age,job,marital,education,default,housing,loan,campaign,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m
38.0,1,1,1,0,1,0,1.0,0,1.4,93.444,-36.1,4.968
30.0,8,1,6,0,1,0,3.0,0,1.4,94.465,-41.8,4.961
32.0,4,1,6,0,0,1,6.0,0,-0.1,93.2,-42.0,4.076
54.0,4,0,4,0,1,0,3.0,0,1.1,93.994,-36.4,4.858
50.0,3,0,0,0,1,0,1.0,0,1.4,93.444,-36.1,4.965
24.0,2,1,6,0,0,0,1.0,2,-3.4,92.379,-29.8,0.77
50.0,2,0,6,0,1,0,1.0,0,1.4,93.444,-36.1,4.965
43.0,1,2,2,0,1,0,3.0,0,-2.9,92.201,-31.4,0.884
68.0,5,0,4,0,0,1,1.0,1,-1.8,93.876,-40.0,0.692
33.0,4,1,6,0,1,1,1.0,0,-0.1,93.2,-42.0,4.021
42.0,2,2,4,0,0,0,2.0,1,-1.8,92.893,-46.2,1.327
47.0,4,0,4,0,1,0,5.0,0,1.4,93.918,-42.7,4.957
20.0,11,1,1,0,0,0,2.0,2,-2.9,92.201,-31.4,0.869
47.0,10,0,1,0,1,1,5.0,0,1.4,93.444,-36.1,4.965
48.0,10,0,6,0,1,0,1.0,1,-1.8,92.893,-46.2,1.259
57.0,5,0,1,1,0,0,2.0,0,1.1,93.994,-36.4,4.864
42.0,4,2,3,0,1,0,6.0,0,1.4,93.918,-42.7,4.962
60.0,5,2,4,0,1,0,1.0,1,-1.8,93.075,-47.1,1.365
30.0,3,0,3,0,2,2,3.0,0,-1.8,92.893,-46.2,1.281
30.0,8,0,6,0,0,0,6.0,0,1.4,93.918,-42.7,4.963
34.0,6,1,1,0,1,1,2.0,2,-0.1,93.2,-42.0,4.12
39.0,3,0,1,0,1,1,1.0,0,-1.8,92.893,-46.2,1.313
27.0,2,0,6,0,0,1,2.0,0,1.4,93.918,-42.7,4.962
32.0,2,0,6,0,0,0,1.0,0,1.4,93.918,-42.7,4.968
39.0,6,1,6,0,1,0,3.0,0,-1.8,93.075,-47.1,1.405
32.0,2,0,4,0,1,0,1.0,0,-3.4,92.431,-26.9,0.742
33.0,4,0,4,0,1,0,4.0,0,1.1,93.994,-36.4,4.857
51.0,0,2,1,0,1,1,1.0,0,1.4,93.918,-42.7,4.963
31.0,0,0,1,0,0,0,6.0,0,1.1,93.994,-36.4,4.86
46.0,6,0,1,0,1,1,2.0,0,-0.1,93.2,-42.0,4.153
28.0,2,0,6,0,0,0,2.0,0,1.4,93.918,-42.7,4.963
55.0,2,0,6,0,1,0,6.0,0,-1.8,93.369,-34.8,0.654
32.0,8,1,6,0,1,0,5.0,0,1.4,93.444,-36.1,4.966
39.0,10,2,1,0,0,0,2.0,0,1.1,93.994,-36.4,4.857
53.0,1,0,1,1,0,0,2.0,0,1.1,93.994,-36.4,4.86
31.0,4,1,4,0,1,0,6.0,0,1.4,93.444,-36.1,4.963
58.0,5,0,6,0,0,1,1.0,0,1.4,93.444,-36.1,4.966
52.0,6,0,6,0,0,0,2.0,0,1.4,94.465,-41.8,4.866
49.0,4,0,4,0,0,0,3.0,0,1.4,93.444,-36.1,4.964
59.0,5,0,5,0,0,1,4.0,0,1.4,94.465,-41.8,4.865
56.0,4,2,4,0,0,0,1.0,0,1.4,93.918,-42.7,4.962
28.0,3,1,2,1,2,2,2.0,0,1.1,93.994,-36.4,4.857
46.0,2,1,1,0,1,1,2.0,1,-0.1,93.2,-42.0,4.021
32.0,4,1,4,0,1,0,3.0,0,1.4,93.444,-36.1,4.966
30.0,3,0,3,0,1,0,2.0,0,-0.1,93.2,-42.0,4.076
53.0,10,2,6,0,0,0,1.0,0,-0.1,93.2,-42.0,4.191
32.0,2,1,6,0,1,0,1.0,0,1.4,94.465,-41.8,4.958
59.0,5,0,4,1,0,0,2.0,0,1.1,93.994,-36.4,4.857
35.0,3,0,3,0,0,0,2.0,0,1.1,93.994,-36.4,4.855
32.0,2,1,5,0,1,0,2.0,1,-1.8,92.893,-46.2,1.25
29.0,3,0,2,0,0,0,4.0,0,-1.8,92.893,-46.2,1.266
41.0,6,0,6,1,1,0,1.0,0,1.1,93.994,-36.4,4.858
33.0,2,0,6,0,1,0,2.0,0,1.4,93.444,-36.1,4.963
29.0,2,1,6,0,0,1,6.0,0,1.4,93.918,-42.7,4.96
34.0,2,2,1,0,1,1,2.0,0,1.4,93.444,-36.1,4.966
35.0,4,0,6,1,0,0,1.0,0,1.4,94.465,-41.8,4.96
52.0,2,0,6,0,1,0,6.0,0,1.4,93.444,-36.1,4.964
30.0,2,2,1,0,1,0,2.0,0,1.4,93.918,-42.7,4.962
33.0,4,1,4,0,1,0,1.0,0,-1.8,92.893,-46.2,1.313
53.0,6,0,1,0,0,0,6.0,0,1.4,93.918,-42.7,4.957
29.0,2,0,6,0,0,0,2.0,0,-1.8,92.893,-46.2,1.281
27.0,2,1,1,0,0,0,1.0,0,-1.8,92.893,-46.2,1.281
47.0,1,1,1,0,1,0,3.0,0,-1.8,92.893,-46.2,1.244
53.0,2,2,6,0,1,0,1.0,0,-0.1,93.2,-42.0,4.021
50.0,3,0,3,1,1,0,6.0,0,1.4,93.918,-42.7,4.962
53.0,10,2,5,0,1,0,3.0,0,1.4,94.465,-41.8,4.958
40.0,11,1,1,0,0,0,6.0,0,-0.1,93.2,-42.0,4.021
30.0,2,1,6,0,0,0,6.0,0,-1.8,92.893,-46.2,1.354
30.0,2,0,1,1,0,0,2.0,0,1.1,93.994,-36.4,4.859
39.0,2,0,2,1,0,0,2.0,0,1.1,93.994,-36.4,4.855
43.0,3,2,3,0,1,0,1.0,0,1.4,93.918,-42.7,4.962
35.0,3,2,1,0,0,1,2.0,1,-0.1,93.2,-42.0,4.191
69.0,5,0,1,0,1,1,1.0,2,-1.1,94.199,-37.5,0.886
42.0,0,1,0,1,1,0,6.0,0,1.1,93.994,-36.4,4.857
59.0,5,0,2,1,0,0,5.0,0,1.4,94.465,-41.8,4.864
36.0,2,3,6,0,0,0,1.0,0,1.4,93.444,-36.1,4.965
29.0,1,1,1,0,1,0,3.0,0,1.4,94.465,-41.8,4.866
43.0,2,0,6,0,1,0,1.0,0,-2.9,92.963,-40.8,1.262
24.0,11,1,1,0,0,0,1.0,0,-2.9,92.201,-31.4,0.849
29.0,10,1,6,0,0,0,1.0,0,1.4,94.465,-41.8,4.958
34.0,8,2,4,1,0,0,1.0,0,1.4,93.918,-42.7,4.962
31.0,3,0,2,1,1,0,2.0,0,-1.8,92.893,-46.2,1.334
58.0,2,0,6,0,0,0,2.0,0,-2.9,92.201,-31.4,0.881
33.0,2,0,6,0,0,0,5.0,0,1.4,93.444,-36.1,4.963
39.0,3,0,3,1,0,0,1.0,0,1.1,93.994,-36.4,4.855
28.0,4,1,1,0,1,0,2.0,0,-1.8,92.893,-46.2,1.334
49.0,4,0,4,0,0,0,1.0,0,1.1,93.994,-36.4,4.855
39.0,4,2,4,0,1,0,1.0,0,1.1,93.994,-36.4,4.855
32.0,3,0,1,0,0,1,1.0,0,1.4,94.465,-41.8,4.96
35.0,4,1,6,0,1,0,3.0,0,1.4,93.444,-36.1,4.966
45.0,4,1,4,0,1,0,2.0,0,1.1,93.994,-36.4,4.857
57.0,3,0,0,0,0,0,4.0,0,1.4,94.465,-41.8,4.959
48.0,10,0,3,0,1,0,6.0,0,1.4,93.918,-42.7,4.963
30.0,3,0,3,0,1,0,2.0,0,1.1,93.994,-36.4,4.86
31.0,3,1,1,0,0,0,1.0,0,-0.1,93.2,-42.0,4.12
42.0,3,2,0,0,0,0,1.0,0,1.1,93.994,-36.4,4.858
36.0,1,0,1,0,0,1,5.0,0,1.1,93.994,-36.4,4.859
39.0,2,1,1,0,0,0,1.0,0,-1.8,93.075,-47.1,1.405
29.0,8,0,4,1,1,1,2.0,0,1.4,93.918,-42.7,4.963
59.0,5,0,6,0,0,0,1.0,0,-1.8,93.075,-47.1,1.423
58.0,5,0,4,0,1,1,2.0,0,-2.9,92.963,-40.8,1.215
50.0,3,0,2,0,1,0,2.0,0,-0.1,93.2,-42.0,4.12
40.0,4,2,6,0,1,1,1.0,0,1.4,94.465,-41.8,4.959
31.0,1,0,1,0,0,1,2.0,0,1.4,94.465,-41.8,4.967
60.0,3,0,0,1,0,0,3.0,1,-1.8,93.075,-47.1,1.405
41.0,1,0,5,0,0,0,5.0,0,-0.1,93.2,-42.0,4.021
30.0,4,1,6,1,1,0,3.0,0,-1.8,92.893,-46.2,1.327
38.0,2,2,6,0,0,0,3.0,0,1.4,94.465,-41.8,4.959
41.0,8,0,3,1,0,0,6.0,0,1.4,93.918,-42.7,4.957
31.0,6,0,6,0,0,0,2.0,0,1.4,93.444,-36.1,4.963
33.0,4,1,3,0,0,0,1.0,0,1.4,93.918,-42.7,4.962
30.0,4,0,6,0,0,1,3.0,0,1.4,93.444,-36.1,4.965
26.0,1,1,1,1,1,1,3.0,0,1.4,93.918,-42.7,4.957
34.0,6,2,6,0,0,1,5.0,0,1.4,93.918,-42.7,4.961
33.0,2,2,6,0,0,0,1.0,0,1.1,93.994,-36.4,4.855
28.0,1,0,1,0,1,0,1.0,0,1.1,93.994,-36.4,4.857
53.0,3,0,3,0,0,1,1.0,0,1.1,93.994,-36.4,4.857
49.0,2,0,6,0,1,1,2.0,0,1.4,94.465,-41.8,4.958
38.0,2,1,6,0,0,0,5.0,0,1.1,93.994,-36.4,4.857
25.0,1,1,1,0,1,1,3.0,0,1.4,93.918,-42.7,4.96
34.0,10,0,4,0,0,0,1.0,0,-1.7,94.027,-38.3,0.895
44.0,4,2,4,0,0,0,2.0,0,1.4,93.444,-36.1,4.965
42.0,10,1,6,0,1,0,1.0,0,1.1,93.994,-36.4,4.855
28.0,8,0,4,0,0,0,1.0,0,1.1,93.994,-36.4,4.858
49.0,4,0,6,0,1,0,1.0,0,-0.1,93.2,-42.0,4.076
46.0,3,0,3,1,1,1,3.0,0,1.4,93.918,-42.7,4.962
35.0,3,1,2,0,0,0,2.0,0,1.4,94.465,-41.8,4.967
48.0,6,0,6,0,0,1,1.0,0,1.4,94.465,-41.8,4.866
51.0,3,0,0,1,0,0,1.0,0,1.4,93.918,-42.7,4.962
45.0,2,0,5,0,0,0,1.0,0,-2.9,92.963,-40.8,1.268
40.0,2,1,6,0,0,0,1.0,0,1.4,93.918,-42.7,4.961
38.0,8,0,3,0,1,0,5.0,0,-1.8,92.893,-46.2,1.334
44.0,2,2,6,0,0,0,3.0,0,-1.8,93.075,-47.1,1.483
55.0,4,0,4,0,0,0,1.0,0,-3.4,92.431,-26.9,0.742
29.0,2,2,1,0,1,0,2.0,0,1.4,93.444,-36.1,4.963
42.0,4,0,3,0,0,0,4.0,0,-1.8,93.075,-47.1,1.466
35.0,3,0,3,0,0,0,2.0,1,-1.8,92.893,-46.2,1.291
57.0,5,0,0,0,0,0,1.0,0,1.4,93.444,-36.1,4.97
59.0,0,0,5,1,1,0,2.0,0,1.4,93.444,-36.1,4.965
31.0,2,0,1,1,1,1,2.0,0,1.4,94.465,-41.8,4.864
35.0,4,1,4,0,1,1,1.0,0,1.4,93.444,-36.1,4.964
52.0,6,0,6,0,1,0,2.0,0,-0.1,93.2,-42.0,4.076
38.0,2,0,6,0,1,0,3.0,2,-3.4,92.649,-30.1,0.719
51.0,4,0,3,0,1,0,1.0,0,-1.8,92.893,-46.2,1.25
40.0,3,0,2,0,1,0,3.0,0,-0.1,93.2,-42.0,4.191
31.0,3,1,1,1,1,0,2.0,0,1.4,94.465,-41.8,4.864
27.0,2,1,6,0,0,0,6.0,0,1.4,93.918,-42.7,4.961
28.0,1,1,1,0,0,0,2.0,0,1.1,93.994,-36.4,4.864
33.0,8,0,6,0,1,0,2.0,0,1.4,93.918,-42.7,4.962
30.0,8,0,6,0,1,0,6.0,0,1.4,93.918,-42.7,4.963
32.0,2,1,6,0,0,0,2.0,0,-0.1,93.2,-42.0,4.12
59.0,0,0,0,0,1,0,2.0,2,-3.4,92.431,-26.9,0.737
34.0,4,0,1,0,0,0,1.0,1,-1.8,92.893,-46.2,1.299
30.0,4,1,4,0,1,0,1.0,0,-1.8,92.893,-46.2,1.244
30.0,1,0,1,0,0,0,2.0,0,1.4,94.465,-41.8,4.865
42.0,8,0,6,0,0,0,6.0,0,1.4,93.918,-42.7,4.962
26.0,3,0,3,0,1,0,3.0,0,-1.8,93.075,-47.1,1.41
36.0,6,1,6,0,0,0,1.0,0,-1.8,93.369,-34.8,0.655
57.0,5,1,5,1,0,0,5.0,0,1.4,93.918,-42.7,4.962
31.0,4,0,6,0,0,0,2.0,0,-1.8,92.893,-46.2,1.299
40.0,2,0,6,0,0,0,5.0,0,1.4,94.465,-41.8,4.959
35.0,4,0,4,0,1,1,4.0,0,1.4,93.444,-36.1,4.963
43.0,4,1,4,0,1,0,2.0,0,1.1,93.994,-36.4,4.857
30.0,4,0,1,0,1,1,1.0,0,1.4,93.444,-36.1,4.963
53.0,4,0,4,1,0,1,3.0,0,1.4,93.918,-42.7,4.962
33.0,2,0,1,0,1,0,3.0,0,1.4,94.465,-41.8,4.865
47.0,3,0,0,0,2,2,6.0,0,1.1,93.994,-36.4,4.857
29.0,2,1,6,1,1,0,5.0,0,1.4,93.444,-36.1,4.963
45.0,3,0,3,1,0,0,3.0,0,1.1,93.994,-36.4,4.856
62.0,5,0,6,0,0,0,1.0,0,-3.4,92.379,-29.8,0.781
39.0,3,0,1,1,1,0,4.0,0,1.1,93.994,-36.4,4.86
45.0,4,2,4,0,1,0,3.0,0,1.4,94.465,-41.8,4.962
35.0,3,0,1,0,0,0,2.0,0,-1.8,92.893,-46.2,1.291
60.0,2,2,4,0,1,0,1.0,1,-1.1,94.199,-37.5,0.886
52.0,10,0,6,1,0,0,1.0,0,1.1,93.994,-36.4,4.857
52.0,3,0,3,0,1,1,1.0,0,1.4,93.918,-42.7,4.968
29.0,2,1,6,0,1,0,3.0,0,1.4,93.918,-42.7,4.962
46.0,3,0,0,0,0,0,2.0,0,1.4,94.465,-41.8,4.961
54.0,5,0,4,0,1,0,1.0,0,-0.1,93.2,-42.0,4.191
55.0,3,0,0,0,0,0,1.0,0,1.4,94.465,-41.8,4.958
58.0,5,0,4,0,1,1,1.0,0,1.4,93.918,-42.7,4.962
51.0,4,0,4,1,0,0,1.0,0,1.1,93.994,-36.4,4.856
58.0,2,2,6,0,0,0,2.0,0,1.1,93.994,-36.4,4.859
36.0,10,0,6,0,1,0,2.0,0,1.4,93.918,-42.7,4.963
47.0,10,0,6,0,1,0,2.0,0,-1.8,93.075,-47.1,1.41
35.0,4,0,1,0,0,0,1.0,0,1.4,93.444,-36.1,4.966
29.0,2,1,6,0,0,0,2.0,0,1.4,93.444,-36.1,4.964
65.0,5,0,3,0,0,0,1.0,0,-2.9,92.963,-40.8,1.266
35.0,6,0,6,0,1,0,3.0,0,-0.1,93.2,-42.0,4.12
42.0,3,0,0,1,0,0,6.0,0,1.1,93.994,-36.4,4.858
45.0,3,0,0,1,1,0,1.0,0,1.4,93.444,-36.1,4.966
43.0,3,0,0,0,1,0,2.0,0,1.1,93.994,-36.4,4.857
38.0,1,1,6,0,0,0,4.0,0,1.4,93.918,-42.7,4.961
32.0,2,0,1,0,0,0,1.0,0,-2.9,92.201,-31.4,0.879
34.0,4,1,4,0,1,0,2.0,1,-1.8,92.893,-46.2,1.264
36.0,3,0,0,1,1,0,1.0,1,-1.8,92.893,-46.2,1.281
32.0,0,0,1,0,0,0,1.0,0,1.1,93.994,-36.4,4.857
58.0,1,0,2,0,1,0,3.0,0,-1.8,93.075,-47.1,1.405
49.0,3,0,0,1,0,0,1.0,0,1.4,93.918,-42.7,4.955
33.0,6,0,6,0,0,1,1.0,0,1.1,93.994,-36.4,4.855
36.0,6,1,6,0,1,0,1.0,0,1.4,93.918,-42.7,4.957
54.0,6,0,6,0,1,0,3.0,0,1.4,93.918,-42.7,4.962
31.0,2,1,1,0,0,0,1.0,0,-0.1,93.2,-42.0,4.021
36.0,3,0,0,0,1,0,1.0,0,-1.8,92.893,-46.2,1.291
41.0,3,0,3,0,0,0,1.0,0,1.1,93.994,-36.4,4.856
59.0,2,2,4,0,0,0,1.0,1,-2.9,92.201,-31.4,0.883
44.0,3,0,1,1,1,0,3.0,0,1.1,93.994,-36.4,4.857
49.0,6,0,6,0,1,0,1.0,0,-1.8,93.075,-47.1,1.405
27.0,1,0,1,0,1,0,3.0,0,1.4,93.918,-42.7,4.962
43.0,6,0,5,0,1,0,2.0,0,1.4,93.918,-42.7,4.963
28.0,1,0,1,0,0,0,2.0,0,1.4,93.918,-42.7,4.956
42.0,2,0,1,0,0,0,1.0,0,1.1,93.994,-36.4,4.86
43.0,4,1,6,0,0,0,1.0,0,-2.9,92.469,-33.6,1.072
40.0,8,0,1,0,0,0,2.0,0,1.4,93.918,-42.7,4.96
35.0,2,1,1,0,0,0,3.0,0,-1.8,92.893,-46.2,1.27
53.0,2,2,6,0,0,1,1.0,0,-0.1,93.2,-42.0,4.153
38.0,4,1,1,0,1,0,2.0,0,-1.8,93.369,-34.8,0.653
55.0,2,1,6,1,1,0,6.0,0,-0.1,93.2,-42.0,4.021
41.0,0,0,0,0,1,0,1.0,1,-1.8,92.893,-46.2,1.291
55.0,1,0,1,1,1,0,6.0,1,-1.8,93.075,-47.1,1.405
21.0,1,1,3,0,0,0,2.0,0,-1.8,93.075,-47.1,1.405
34.0,3,0,0,0,1,0,1.0,0,1.4,93.918,-42.7,4.962
40.0,4,0,3,1,1,0,2.0,0,1.4,94.465,-41.8,4.866
31.0,3,0,1,0,1,0,1.0,1,-1.8,92.893,-46.2,1.334
36.0,4,2,4,0,2,2,4.0,0,-0.1,93.2,-42.0,4.076
26.0,3,0,0,0,1,0,2.0,2,-1.8,92.893,-46.2,1.291
30.0,3,2,3,0,0,0,1.0,0,1.4,94.465,-41.8,4.961
39.0,6,0,6,0,1,0,1.0,0,-1.8,93.075,-47.1,1.405
32.0,4,0,6,0,1,0,2.0,0,1.4,93.444,-36.1,4.968
39.0,1,0,1,0,0,0,6.0,0,1.1,93.994,-36.4,4.864
33.0,2,0,6,0,1,0,1.0,0,-1.8,93.075,-47.1,1.415
41.0,2,0,1,0,1,0,1.0,1,-1.8,92.893,-46.2,1.344
46.0,2,2,1,0,1,1,4.0,0,1.1,93.994,-36.4,4.857
56.0,5,0,1,0,1,1,2.0,0,-2.9,92.469,-33.6,1.059
52.0,3,0,3,0,0,0,4.0,0,1.4,94.465,-41.8,4.959
53.0,4,2,1,0,1,0,4.0,0,1.4,93.918,-42.7,4.961
34.0,1,0,1,0,1,0,2.0,0,-1.8,92.893,-46.2,1.334
29.0,3,0,3,1,1,0,6.0,0,1.1,93.994,-36.4,4.858
30.0,2,0,6,0,1,0,3.0,0,1.4,93.444,-36.1,4.963
39.0,2,0,6,0,1,0,4.0,0,1.4,93.918,-42.7,4.96
50.0,2,2,3,0,0,0,4.0,0,1.1,93.994,-36.4,4.857
43.0,3,2,0,0,1,0,2.0,0,1.4,93.918,-42.7,4.963
39.0,6,0,2,1,1,0,3.0,0,1.4,94.465,-41.8,4.967
25.0,11,1,6,0,0,1,6.0,1,-2.9,92.963,-40.8,1.235
33.0,2,0,6,0,1,1,2.0,0,1.4,93.444,-36.1,4.968
32.0,1,0,1,0,2,2,1.0,1,-2.9,92.963,-40.8,1.262
37.0,2,0,6,0,0,0,2.0,1,-1.8,92.893,-46.2,1.334
43.0,4,0,3,0,1,0,1.0,0,1.4,93.918,-42.7,4.958
39.0,1,2,1,0,0,0,1.0,0,-1.8,92.893,-46.2,1.266
40.0,3,0,2,1,0,0,1.0,1,-1.8,92.893,-46.2,1.313
37.0,1,1,4,0,1,0,1.0,0,-1.8,92.893,-46.2,1.313
39.0,2,1,1,0,0,0,1.0,0,1.4,94.465,-41.8,4.947
31.0,3,0,0,1,0,0,2.0,0,1.4,93.918,-42.7,4.963
47.0,1,0,1,0,0,0,2.0,0,-0.1,93.2,-42.0,4.153
26.0,2,0,1,0,1,1,2.0,0,-3.4,92.431,-26.9,0.731
47.0,8,0,6,0,0,0,3.0,0,1.4,93.444,-36.1,4.965
27.0,3,1,0,0,0,0,1.0,0,-1.8,93.075,-47.1,1.41
35.0,3,1,1,1,1,0,5.0,0,1.4,93.918,-42.7,4.957
46.0,8,0,3,1,0,1,2.0,0,1.1,93.994,-36.4,4.857
41.0,8,0,3,0,1,0,4.0,0,1.4,94.465,-41.8,4.961
35.0,6,0,1,0,1,1,4.0,1,-2.9,92.201,-31.4,0.869
24.0,2,1,1,1,1,0,1.0,0,1.4,93.918,-42.7,4.958
37.0,2,0,6,0,1,1,2.0,0,-2.9,92.963,-40.8,1.266
18.0,11,1,5,0,1,0,2.0,1,-1.1,94.767,-50.8,1.049
59.0,5,0,0,1,1,0,1.0,0,1.1,93.994,-36.4,4.86
37.0,2,0,6,0,0,0,2.0,2,-1.1,94.767,-50.8,1.05
55.0,2,0,1,1,1,0,2.0,0,-1.8,92.893,-46.2,1.291
59.0,6,0,6,0,0,0,2.0,0,1.4,93.444,-36.1,4.965
53.0,1,0,1,1,1,0,1.0,0,1.4,93.918,-42.7,4.962
39.0,2,0,4,0,1,0,1.0,0,1.1,93.994,-36.4,4.857
42.0,6,0,6,0,0,0,1.0,2,-3.4,92.431,-26.9,0.728
45.0,6,0,6,0,0,0,2.0,0,1.4,94.465,-41.8,4.865
20.0,4,1,4,0,1,0,1.0,1,-1.7,94.055,-39.8,0.702
36.0,2,0,6,0,0,0,1.0,0,-0.1,93.2,-42.0,4.12
39.0,8,0,2,0,1,0,1.0,0,1.4,93.918,-42.7,4.962
36.0,2,0,6,0,1,0,2.0,0,1.4,93.444,-36.1,4.965
36.0,1,0,1,1,0,0,1.0,0,-1.8,92.893,-46.2,1.313
42.0,8,0,6,0,0,0,2.0,0,1.4,93.918,-42.7,4.962
36.0,4,1,6,0,1,0,1.0,1,-1.8,92.893,-46.2,1.334
41.0,3,1,0,0,2,2,3.0,0,1.4,93.918,-42.7,4.96
32.0,2,1,6,0,1,0,1.0,0,1.4,93.444,-36.1,4.963
27.0,0,0,1,0,1,0,6.0,0,-1.8,92.843,-50.0,1.531
41.0,2,2,1,0,0,0,1.0,0,1.4,93.444,-36.1,4.967
50.0,1,0,1,0,1,0,6.0,0,1.4,93.918,-42.7,4.957
53.0,2,0,3,0,0,0,3.0,0,1.1,93.994,-36.4,4.857
33.0,4,0,4,0,0,0,3.0,0,1.4,93.444,-36.1,4.962
32.0,4,1,4,0,1,0,3.0,0,-0.1,93.2,-42.0,4.021
32.0,3,0,2,1,0,0,3.0,1,-1.8,92.893,-46.2,1.281
26.0,4,1,6,0,0,0,1.0,0,-1.1,94.199,-37.5,0.879
28.0,4,1,4,0,1,0,3.0,0,-2.9,92.201,-31.4,0.851
38.0,3,2,1,0,1,0,2.0,0,1.4,93.918,-42.7,4.96
29.0,4,3,1,0,1,0,1.0,0,1.4,93.444,-36.1,4.965
56.0,3,2,0,0,0,0,1.0,0,-3.4,92.649,-30.1,0.714
28.0,11,1,0,0,0,0,6.0,0,1.1,93.994,-36.4,4.86
32.0,4,0,6,0,0,0,1.0,0,1.4,93.444,-36.1,4.968
60.0,10,0,0,0,1,0,2.0,0,1.1,93.994,-36.4,4.855
32.0,1,0,1,0,0,0,1.0,0,1.4,93.918,-42.7,4.963
35.0,3,1,3,0,1,0,3.0,0,1.4,93.918,-42.7,4.962
36.0,1,0,1,0,0,1,2.0,0,1.1,93.994,-36.4,4.857
30.0,3,0,3,0,0,0,2.0,0,-0.1,93.2,-42.0,4.12
46.0,2,2,6,0,0,0,3.0,0,1.1,93.994,-36.4,4.858
42.0,8,0,4,1,1,0,1.0,0,-1.8,92.893,-46.2,1.25
39.0,1,0,1,0,1,0,1.0,0,1.4,93.918,-42.7,4.96
47.0,3,0,2,1,1,0,1.0,0,-1.8,92.893,-46.2,1.299
44.0,8,0,4,0,1,1,2.0,0,1.4,94.465,-41.8,4.959
55.0,4,2,4,1,0,0,1.0,0,1.4,93.444,-36.1,4.965
30.0,3,1,0,0,0,0,6.0,0,1.4,94.465,-41.8,4.865
39.0,3,0,3,0,0,0,1.0,0,-1.8,92.893,-46.2,1.344
33.0,2,0,1,0,1,0,1.0,0,1.1,93.994,-36.4,4.855
38.0,1,0,1,0,1,0,1.0,1,-1.8,92.893,-46.2,1.259
45.0,4,0,4,0,0,0,1.0,0,1.4,93.444,-36.1,4.966
34.0,2,1,1,0,1,0,1.0,1,-1.8,92.893,-46.2,1.313
55.0,2,0,1,0,1,1,2.0,0,1.1,93.994,-36.4,4.857
49.0,3,0,0,0,1,0,1.0,0,1.4,93.444,-36.1,4.965
50.0,2,2,0,0,1,0,6.0,0,-1.8,92.893,-46.2,1.244
52.0,4,0,3,0,1,0,1.0,0,1.1,93.994,-36.4,4.857
29.0,2,1,1,0,0,0,2.0,0,1.4,93.918,-42.7,4.962
51.0,4,0,4,0,1,1,1.0,0,1.1,93.994,-36.4,4.857
43.0,2,0,6,0,0,0,1.0,0,1.4,93.444,-36.1,4.97
50.0,6,0,3,0,1,0,1.0,0,-1.8,93.075,-47.1,1.405
39.0,8,0,6,0,0,0,1.0,0,1.1,93.994,-36.4,4.857
30.0,2,1,6,0,0,0,3.0,0,1.4,93.918,-42.7,4.963
37.0,4,2,4,0,0,0,2.0,0,1.4,93.444,-36.1,4.966
38.0,4,0,4,0,1,0,3.0,0,1.4,94.465,-41.8,4.959
53.0,6,2,4,0,1,0,4.0,0,-1.8,92.893,-46.2,1.244
42.0,2,1,5,1,0,0,1.0,0,1.1,93.994,-36.4,4.856
37.0,2,0,6,0,1,1,1.0,1,-1.8,92.893,-46.2,1.291
35.0,2,0,1,0,1,0,2.0,0,-1.8,92.843,-50.0,1.538
49.0,3,0,5,1,0,0,4.0,0,1.4,94.465,-41.8,4.864
37.0,4,1,1,1,0,0,5.0,0,1.4,94.465,-41.8,4.961
34.0,4,1,5,0,0,0,1.0,0,-0.1,93.2,-42.0,4.191
29.0,2,1,6,0,0,0,1.0,1,-1.8,93.075,-47.1,1.498
28.0,2,1,5,0,0,0,1.0,0,1.4,94.465,-41.8,4.959
28.0,2,1,6,0,1,0,4.0,0,1.4,93.918,-42.7,4.963
26.0,2,0,1,0,1,1,2.0,1,-1.7,94.055,-39.8,0.767
25.0,2,1,6,0,1,0,1.0,0,-3.4,92.431,-26.9,0.739
38.0,2,2,6,0,0,0,1.0,0,-1.8,93.075,-47.1,1.392
32.0,1,1,3,0,0,0,1.0,0,1.4,93.918,-42.7,4.963
30.0,3,0,2,0,0,0,2.0,0,1.4,93.918,-42.7,4.96
59.0,5,0,4,1,1,0,6.0,0,1.4,94.465,-41.8,4.959
56.0,5,0,3,0,0,0,1.0,0,-0.1,93.2,-42.0,4.12
35.0,3,0,1,0,1,0,1.0,0,-1.8,92.893,-46.2,1.266
45.0,8,0,6,0,1,0,1.0,0,-0.1,93.2,-42.0,4.191
25.0,3,0,2,1,0,0,3.0,0,1.4,93.918,-42.7,4.958
37.0,7,1,6,0,1,0,2.0,0,-0.1,93.2,-42.0,4.153
26.0,11,1,5,0,1,1,1.0,2,-3.4,92.379,-29.8,0.809
45.0,6,0,5,1,1,0,3.0,0,1.4,94.465,-41.8,4.864
24.0,3,1,5,0,0,1,1.0,0,-2.9,92.963,-40.8,1.26
24.0,2,1,3,0,1,0,6.0,0,-1.8,92.893,-46.2,1.25
33.0,2,1,6,0,1,0,2.0,0,-1.8,93.075,-47.1,1.405
30.0,10,1,6,0,1,0,6.0,0,1.4,93.918,-42.7,4.958
47.0,1,0,1,0,1,0,1.0,0,1.4,93.444,-36.1,4.966
29.0,4,1,6,1,0,1,2.0,0,1.4,93.444,-36.1,4.963
