age,job,marital,education,default,housing,loan,campaign,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m
36,2,0,1,1,1,1,4,0,-1.8,92.893,-46.2,1.244
34,10,0,6,0,1,0,2,0,-0.1,93.2,-42.0,4.076
30,4,1,6,1,1,0,1,0,1.4,93.444,-36.1,4.963
27,8,1,6,0,1,0,2,0,1.4,94.465,-41.8,4.947
38,4,1,1,0,0,0,3,1,-1.8,93.369,-34.8,0.653
33,10,1,6,0,1,0,1,1,-0.1,93.2,-42.0,4.153
41,2,1,1,0,0,1,6,0,-1.8,92.893,-46.2,1.244
57,4,0,0,1,0,0,1,0,1.1,93.994,-36.4,4.86
46,4,0,6,0,1,0,2,0,-1.8,93.075,-47.1,1.41
33,3,2,3,0,1,1,3,0,-1.8,92.893,-46.2,1.25
30,2,1,6,0,1,0,2,2,-1.7,94.215,-40.3,0.797
60,5,2,1,0,0,0,2,1,-3.4,92.379,-29.8,0.768
31,2,1,6,0,1,0,2,0,-2.9,92.201,-31.4,0.825
33,4,2,4,0,1,0,2,0,1.1,93.994,-36.4,4.857
49,3,0,0,0,0,0,1,1,-0.1,93.2,-42.0,4.153
37,4,0,4,0,1,0,3,0,1.1,93.994,-36.4,4.855
57,9,0,5,1,0,0,4,0,1.4,93.918,-42.7,4.961
26,2,1,6,0,1,1,4,2,-1.8,93.749,-34.6,0.644
47,1,2,1,0,2,2,3,0,1.1,93.994,-36.4,4.856
31,0,2,1,0,0,0,1,0,1.4,94.465,-41.8,4.866
55,0,0,0,1,1,0,4,0,1.4,94.465,-41.8,4.961
33,3,0,3,0,1,0,2,0,-1.8,92.893,-46.2,1.313
36,3,0,3,0,1,0,2,0,-0.1,93.2,-42.0,4.153
57,1,0,1,0,1,1,3,0,-1.8,92.893,-46.2,1.244
59,5,2,6,0,0,0,2,0,-2.9,92.963,-40.8,1.262
36,2,0,1,1,0,1,8,0,1.4,94.465,-41.8,4.961
32,4,0,4,0,0,0,3,0,1.4,93.444,-36.1,4.965
33,4,1,6,0,0,0,3,0,1.4,93.444,-36.1,4.963
54,0,0,0,1,0,0,1,0,1.4,94.465,-41.8,4.958
40,2,0,1,0,2,2,6,0,1.4,94.465,-41.8,4.961
44,3,0,1,1,1,0,4,0,1.4,94.465,-41.8,4.962
39,2,0,6,0,0,0,1,0,-0.1,93.2,-42.0,4.153
55,2,0,1,0,1,0,1,0,1.1,93.994,-36.4,4.858
32,10,1,3,0,0,0,2,0,-0.1,93.2,-42.0,4.021
27,2,1,4,0,1,1,1,0,1.4,94.465,-41.8,4.947
46,3,0,0,0,1,0,2,0,1.1,93.994,-36.4,4.857
35,3,1,5,0,0,0,3,0,1.1,93.994,-36.4,4.86
29,3,1,1,1,0,0,2,0,1.4,94.465,-41.8,4.961
46,3,0,2,1,0,1,2,0,1.1,93.994,-36.4,4.86
32,3,0,3,0,0,0,2,0,1.4,94.465,-41.8,4.967
41,7,1,1,0,0,0,1,0,1.4,93.918,-42.7,4.962
30,8,0,6,0,1,0,10,0,1.4,93.918,-42.7,4.963
41,6,2,6,0,0,0,8,1,-0.1,93.2,-42.0,4.021
32,2,1,1,0,0,0,2,0,1.1,93.994,-36.4,4.859
30,4,1,1,1,0,0,1,0,1.4,93.444,-36.1,4.965
45,3,0,4,0,0,0,1,0,1.4,93.444,-36.1,4.968
32,2,0,6,0,1,0,7,0,1.4,93.444,-36.1,4.965
37,3,0,3,1,1,0,4,0,1.1,93.994,-36.4,4.855
51,3,0,1,0,1,0,2,0,1.1,93.994,-36.4,4.857
56,3,0,3,1,0,0,5,0,1.1,93.994,-36.4,4.86
31,2,1,6,0,0,0,1,0,1.4,93.444,-36.1,4.966
56,4,2,4,0,0,0,1,2,-1.1,94.601,-49.5,1.0
46,3,0,0,1,1,0,4,0,1.4,93.444,-36.1,4.966
25,3,1,0,0,0,0,3,0,1.1,93.994,-36.4,4.858
28,7,1,0,0,1,0,2,0,-1.8,93.075,-47.1,1.365
45,3,1,3,0,0,0,1,0,-1.8,93.075,-47.1,1.466
45,9,0,5,1,0,0,1,0,1.1,93.994,-36.4,4.857
26,1,1,1,0,0,0,2,0,1.4,93.918,-42.7,4.958
27,3,1,3,0,1,1,4,0,-1.8,92.893,-46.2,1.266
45,3,0,3,1,1,0,1,0,1.4,94.465,-41.8,4.866
34,3,1,6,1,1,0,2,0,-1.8,92.893,-46.2,1.299
74,5,0,3,0,1,0,2,2,-3.4,92.431,-26.9,0.74
56,2,0,1,1,1,0,4,0,1.4,93.918,-42.7,4.962
32,1,0,1,0,0,1,4,0,1.1,93.994,-36.4,4.859
51,3,0,3,1,1,0,1,1,-1.8,92.893,-46.2,1.334
44,4,0,4,0,0,1,2,0,1.4,93.444,-36.1,4.964
50,3,0,0,0,1,0,2,0,1.1,93.994,-36.4,4.857
44,10,0,0,0,2,2,1,1,-1.8,92.893,-46.2,1.344
27,7,0,2,1,1,0,1,0,1.4,93.918,-42.7,4.962
37,4,0,6,1,1,0,1,0,1.1,93.994,-36.4,4.857
45,1,0,1,0,1,0,1,0,1.1,93.994,-36.4,4.856
26,11,1,1,0,0,0,1,0,-2.9,92.201,-31.4,0.825
26,4,0,4,0,0,0,1,0,1.4,93.918,-42.7,4.963
59,5,0,0,0,0,0,27,0,1.4,93.918,-42.7,4.968
35,7,2,4,0,0,0,2,0,-0.1,93.2,-42.0,4.153
40,4,0,4,0,1,0,3,0,1.1,93.994,-36.4,4.857
52,4,0,4,0,0,0,2,0,1.4,93.918,-42.7,4.963
32,3,0,0,1,1,0,1,0,1.4,93.918,-42.7,4.963
26,4,1,1,0,1,0,3,0,1.4,93.918,-42.7,4.962
33,2,0,1,0,1,0,3,0,1.1,93.994,-36.4,4.855
40,2,0,6,0,0,0,4,0,-1.8,92.893,-46.2,1.354
38,8,0,3,0,0,1,4,0,-1.8,92.893,-46.2,1.281
35,2,2,6,0,1,0,2,0,1.1,93.994,-36.4,4.859
29,4,1,6,0,1,1,1,0,1.4,93.444,-36.1,4.967
53,3,0,2,0,1,0,2,2,-2.9,92.963,-40.8,1.26
58,6,1,6,0,1,0,2,0,-1.8,92.893,-46.2,1.313
41,3,0,4,0,0,0,3,0,-1.8,93.075,-47.1,1.405
56,4,1,4,0,1,0,5,0,-0.1,93.2,-42.0,4.153
42,4,0,4,0,1,0,3,0,-1.8,92.893,-46.2,1.266
36,3,1,2,0,1,1,1,0,1.4,94.465,-41.8,4.96
32,2,1,6,1,0,0,1,0,1.4,93.444,-36.1,4.967
47,0,1,4,0,1,0,2,0,-1.8,93.075,-47.1,1.405
32,3,0,3,0,1,0,2,0,-1.8,92.893,-46.2,1.291
45,2,0,6,0,1,0,9,0,1.4,93.444,-36.1,4.962
35,11,1,1,0,0,0,1,0,1.1,93.994,-36.4,4.858
56,6,0,6,0,1,0,2,0,-0.1,93.2,-42.0,4.076
44,2,0,6,0,0,0,1,0,1.4,93.918,-42.7,4.958
34,1,1,1,0,2,2,2,0,1.1,93.994,-36.4,4.857
32,4,0,4,1,0,0,1,0,1.4,93.444,-36.1,4.963
51,4,0,4,0,1,0,1,2,-1.8,93.075,-47.1,1.365
42,2,0,6,0,0,0,2,0,1.4,93.444,-36.1,4.967
33,4,0,6,0,1,0,1,0,1.4,93.918,-42.7,4.963
35,1,2,6,0,0,1,2,0,1.4,93.918,-42.7,4.961
34,3,1,2,0,1,1,1,0,1.4,93.918,-42.7,4.957
20,11,1,1,0,0,0,2,1,-2.9,92.201,-31.4,0.869
28,3,1,4,0,1,0,2,0,1.4,93.918,-42.7,4.962
29,1,1,1,0,0,0,2,0,1.1,93.994,-36.4,4.86
49,6,0,6,0,1,0,3,0,-1.8,93.075,-47.1,1.365
55,5,0,1,0,1,0,24,0,1.4,93.918,-42.7,4.968
29,2,1,6,0,0,1,2,0,1.4,93.918,-42.7,4.958
53,3,0,0,0,0,0,3,0,1.1,93.994,-36.4,4.86
28,2,0,1,0,1,1,1,1,-1.8,92.893,-46.2,1.281
38,3,0,2,1,0,0,2,0,1.4,94.465,-41.8,4.961
44,3,0,0,0,0,0,2,0,1.1,93.994,-36.4,4.859
36,3,0,3,0,0,0,3,0,1.1,93.994,-36.4,4.859
42,3,0,5,0,1,0,3,0,-1.8,93.075,-47.1,1.405
43,4,1,4,0,0,0,2,0,1.4,93.918,-42.7,4.956
47,3,1,0,0,1,0,2,1,-1.8,92.893,-46.2,1.313
35,6,0,4,0,0,1,3,0,-1.8,92.893,-46.2,1.313
36,4,0,6,0,1,0,4,0,1.4,93.444,-36.1,4.963
59,2,2,6,0,1,0,1,0,-1.8,92.893,-46.2,1.25
36,3,0,3,0,0,0,8,0,-0.1,93.2,-42.0,4.076
34,0,0,1,1,0,0,2,1,-1.8,92.893,-46.2,1.334
55,5,0,3,1,0,0,3,0,1.4,93.918,-42.7,4.968
45,3,0,1,0,1,1,2,2,-1.1,94.767,-50.8,1.05
47,3,0,2,0,1,0,1,0,1.4,93.444,-36.1,4.964
55,3,0,1,0,0,0,2,0,-1.8,92.893,-46.2,1.344
54,2,0,6,0,0,1,4,0,-0.1,93.2,-42.0,4.153
37,10,1,6,0,1,0,2,0,1.1,93.994,-36.4,4.857
26,2,1,6,0,2,2,1,0,-1.8,93.075,-47.1,1.41
43,4,0,6,0,1,0,4,0,1.1,93.994,-36.4,4.855
42,2,0,6,0,0,0,12,0,1.4,93.918,-42.7,4.962
64,7,0,0,0,1,0,1,0,-3.4,92.649,-30.1,0.714
31,1,1,2,0,1,0,2,0,-1.8,92.893,-46.2,1.281
54,2,0,6,0,0,0,1,0,1.1,93.994,-36.4,4.855
43,7,1,6,0,1,0,1,0,1.1,93.994,-36.4,4.857
39,1,0,1,1,1,1,4,1,-1.8,92.893,-46.2,1.313
55,1,2,1,1,0,0,3,0,1.4,93.918,-42.7,4.961
37,3,0,0,0,1,0,2,0,1.1,93.994,-36.4,4.855
40,8,0,3,0,1,1,4,0,-1.8,93.075,-47.1,1.405
42,3,0,0,0,0,0,10,0,1.4,93.918,-42.7,4.963
35,10,0,6,0,0,0,1,0,-1.8,92.893,-46.2,1.281
41,4,1,6,1,0,0,1,0,1.1,93.994,-36.4,4.857
46,8,2,3,0,1,1,1,0,-1.8,93.075,-47.1,1.41
49,8,0,6,1,1,0,1,1,-0.1,93.2,-42.0,4.021
55,5,0,1,0,0,0,1,0,-0.1,93.2,-42.0,4.021
46,4,2,4,1,1,0,3,0,1.4,94.465,-41.8,4.959
49,4,0,4,0,1,0,1,0,-1.8,93.876,-40.0,0.701
34,2,1,6,0,0,0,32,0,1.4,94.465,-41.8,4.864
28,2,0,6,0,1,0,1,1,-2.9,92.201,-31.4,0.881
30,1,0,1,0,1,0,2,0,-0.1,93.2,-42.0,4.076
31,2,1,1,0,0,0,3,0,1.4,93.918,-42.7,4.962
33,8,0,3,1,0,0,1,0,1.4,93.444,-36.1,4.966
36,4,0,4,1,0,0,1,0,-3.4,92.431,-26.9,0.741
48,2,1,6,0,1,0,1,0,-1.8,92.843,-50.0,1.51
38,2,2,6,0,0,0,9,0,1.4,93.444,-36.1,4.964
46,2,1,6,0,1,0,1,0,1.1,93.994,-36.4,4.857
41,7,0,1,0,1,1,1,2,-1.1,94.199,-37.5,0.879
33,2,0,6,0,2,2,2,0,-0.1,93.2,-42.0,4.076
50,3,0,2,1,0,0,1,0,1.1,93.994,-36.4,4.856
50,1,0,5,1,0,0,5,0,1.4,94.465,-41.8,4.967
29,4,1,4,0,0,0,2,0,-1.8,92.843,-50.0,1.614
41,3,0,3,1,1,1,3,0,1.1,93.994,-36.4,4.858
46,2,2,6,0,1,0,1,0,-2.9,92.963,-40.8,1.266
57,1,0,3,1,1,0,1,0,-1.8,93.075,-47.1,1.405
68,5,0,0,0,1,0,1,0,-2.9,92.469,-33.6,1.029
45,4,2,4,0,1,1,1,0,-0.1,93.2,-42.0,4.153
57,4,0,6,0,0,0,6,1,-1.8,92.893,-46.2,1.299
49,3,0,0,1,1,0,12,0,1.4,93.918,-42.7,4.961
47,1,2,1,0,0,0,1,0,1.4,94.465,-41.8,4.961
47,10,2,6,0,1,0,4,0,1.1,93.994,-36.4,4.857
25,3,0,3,0,1,0,1,0,1.1,93.994,-36.4,4.857
76,5,0,4,0,0,0,1,2,-2.9,92.201,-31.4,0.861
34,8,1,6,0,1,0,3,0,-1.8,92.893,-46.2,1.299
44,2,0,0,1,1,0,2,0,1.4,93.444,-36.1,4.967
33,2,1,6,0,1,0,1,0,-2.9,92.963,-40.8,1.262
26,8,1,6,0,1,0,1,2,-1.1,94.199,-37.5,0.878
46,3,1,0,0,2,2,2,1,-1.8,93.075,-47.1,1.405
39,3,0,3,0,0,0,1,0,1.1,93.994,-36.4,4.856
32,1,0,1,0,0,0,1,0,-0.1,93.2,-42.0,4.153
43,4,0,1,0,0,0,7,0,1.4,93.918,-42.7,4.957
37,4,1,4,1,0,0,2,0,1.4,94.465,-41.8,4.959
41,4,0,5,1,1,1,1,0,1.4,93.444,-36.1,4.968
32,2,1,6,0,0,0,1,0,1.4,93.444,-36.1,4.964
36,3,1,3,1,0,0,6,0,1.4,94.465,-41.8,4.864
29,4,1,1,0,1,1,1,0,-0.1,93.2,-42.0,4.021
31,2,1,1,0,0,0,3,0,1.4,93.918,-42.7,4.962
47,2,1,1,0,0,0,5,0,-0.1,93.2,-42.0,4.021
33,2,0,1,0,1,0,1,0,1.4,94.465,-41.8,4.864
34,3,1,3,1,0,0,3,0,1.1,93.994,-36.4,4.857
48,2,1,1,0,1,0,5,0,1.4,93.918,-42.7,4.962
35,4,0,4,0,0,0,2,0,1.4,93.444,-36.1,4.963
56,4,0,5,1,1,0,1,0,1.4,93.918,-42.7,4.962
43,3,0,0,0,1,0,2,1,-1.8,92.893,-46.2,1.281
34,1,1,1,0,0,0,2,0,1.4,94.465,-41.8,4.866
57,2,0,1,0,1,0,1,2,-3.4,92.649,-30.1,0.715
34,3,0,3,0,0,0,5,1,-1.8,92.893,-46.2,1.299
48,1,2,1,1,1,1,2,0,1.1,93.994,-36.4,4.858
25,1,0,1,0,0,0,1,0,1.4,93.918,-42.7,4.962
40,2,0,1,0,0,0,1,0,1.1,93.994,-36.4,4.864
51,6,0,6,0,1,0,3,0,1.4,94.465,-41.8,4.959
40,2,2,1,0,1,0,1,0,-1.8,92.893,-46.2,1.266
45,2,2,6,0,0,1,1,0,-0.1,93.2,-42.0,4.021
52,4,0,1,0,1,1,2,0,1.4,93.444,-36.1,4.967
31,1,2,1,0,0,0,2,0,1.4,93.918,-42.7,4.963
57,4,0,6,1,0,0,7,0,1.4,93.444,-36.1,4.962
39,2,0,6,0,1,0,4,0,1.4,93.444,-36.1,4.964
59,5,2,6,0,1,1,1,0,-2.9,92.201,-31.4,0.884
32,2,0,1,0,0,0,4,0,1.4,94.465,-41.8,4.865
36,6,0,6,1,0,0,4,0,1.4,93.444,-36.1,4.964
29,4,0,4,0,1,0,1,0,1.1,93.994,-36.4,4.858
34,2,0,6,0,1,1,1,0,-0.1,93.2,-42.0,4.12
30,2,1,1,0,1,1,3,0,-0.1,93.2,-42.0,4.12
25,3,0,1,1,1,1,6,0,1.1,93.994,-36.4,4.857
40,4,2,4,0,1,0,8,0,1.4,93.444,-36.1,4.965
47,2,0,3,0,1,0,3,0,-0.1,93.2,-42.0,4.021
45,10,0,6,1,1,1,2,0,1.4,93.444,-36.1,4.965
40,3,0,3,0,1,1,1,0,-1.8,92.893,-46.2,1.327
36,1,0,1,0,1,0,2,0,1.1,93.994,-36.4,4.858
45,3,2,0,0,1,0,8,0,1.4,94.465,-41.8,4.961
31,4,0,3,1,1,0,9,0,1.1,93.994,-36.4,4.858
34,2,1,6,0,1,0,1,0,-0.1,93.2,-42.0,4.12
37,1,1,2,0,1,0,1,1,-1.8,92.893,-46.2,1.281
31,2,1,3,1,1,1,15,0,1.4,94.465,-41.8,4.959
48,10,1,6,0,0,0,2,0,1.4,93.918,-42.7,4.961
48,1,0,1,0,0,0,1,0,1.4,93.444,-36.1,4.963
37,1,0,1,0,0,0,2,0,1.1,93.994,-36.4,4.856
28,3,0,2,1,1,0,5,0,1.4,94.465,-41.8,4.96
36,2,2,1,0,1,1,2,0,1.4,93.918,-42.7,4.962
57,5,1,1,0,0,0,1,0,1.1,93.994,-36.4,4.857
39,1,2,1,0,1,0,5,0,1.4,94.465,-41.8,4.96
41,4,1,6,0,0,0,2,0,1.4,93.918,-42.7,4.962
32,2,2,6,1,1,0,1,0,-1.8,92.893,-46.2,1.291
36,2,0,6,0,1,1,2,0,1.1,93.994,-36.4,4.857
31,1,1,1,0,0,0,1,0,1.4,93.918,-42.7,4.956
38,2,0,1,1,0,0,4,0,1.1,93.994,-36.4,4.857
29,4,1,6,0,1,0,1,0,-2.9,92.963,-40.8,1.26
51,0,0,5,0,1,0,1,0,-2.9,92.201,-31.4,0.881
32,3,1,0,0,1,0,7,0,1.4,93.918,-42.7,4.962
25,1,2,1,0,1,1,2,0,-2.9,92.963,-40.8,1.26
47,3,0,0,1,1,1,1,0,1.4,94.465,-41.8,4.961
34,3,0,3,0,0,0,1,0,1.4,94.465,-41.8,4.96
38,4,1,4,0,0,1,1,0,-0.1,93.2,-42.0,4.153
53,10,0,6,0,1,1,2,0,1.4,93.918,-42.7,4.962
32,2,1,6,0,2,2,1,0,1.4,93.444,-36.1,4.963
36,3,1,3,0,0,0,1,0,1.4,94.465,-41.8,4.961
27,2,1,6,0,0,0,1,0,-1.1,94.601,-49.5,0.982
56,2,0,6,0,1,0,4,0,1.4,93.444,-36.1,4.966
36,3,1,3,1,0,0,5,0,1.1,93.994,-36.4,4.858
33,2,0,6,0,1,0,3,0,-1.8,92.893,-46.2,1.266
50,4,0,1,1,0,0,1,0,1.4,93.444,-36.1,4.963
39,2,0,4,0,1,1,1,0,-2.9,92.963,-40.8,1.262
47,1,0,3,0,1,0,4,0,1.4,93.444,-36.1,4.963
31,2,0,6,0,1,0,1,0,1.4,93.444,-36.1,4.97
46,2,0,6,0,1,0,1,0,1.4,93.444,-36.1,4.965
37,3,0,0,1,0,0,1,0,1.1,93.994,-36.4,4.857
36,3,0,2,1,1,0,2,0,1.1,93.994,-36.4,4.857
31,1,0,1,0,0,0,2,0,1.1,93.994,-36.4,4.857
56,5,0,0,1,0,0,2,0,1.4,93.444,-36.1,4.964
29,3,1,1,0,0,0,3,0,1.4,93.918,-42.7,4.958
27,4,0,6,0,1,1,10,0,1.4,94.465,-41.8,4.962
30,9,0,4,0,0,0,1,0,-1.8,92.893,-46.2,1.354
38,1,1,1,1,1,0,3,0,1.1,93.994,-36.4,4.858
32,1,0,1,0,1,1,9,0,1.1,93.994,-36.4,4.858
44,1,0,1,1,1,1,1,0,1.4,93.444,-36.1,4.966
30,2,0,6,0,1,1,1,0,-0.1,93.2,-42.0,4.12
46,10,0,1,0,0,0,2,1,-2.9,92.963,-40.8,1.262
31,2,1,6,0,0,1,3,0,1.1,93.994,-36.4,4.855
36,4,0,4,0,0,0,2,0,1.4,94.465,-41.8,4.959
31,1,1,1,0,1,0,2,0,-0.1,93.2,-42.0,4.076
26,1,1,1,0,0,0,4,0,1.1,93.994,-36.4,4.859
32,1,2,3,1,0,0,2,0,1.4,93.918,-42.7,4.963
31,4,0,1,0,0,0,1,0,-0.1,93.2,-42.0,4.153
54,3,0,2,1,0,0,2,0,1.4,94.465,-41.8,4.961
36,4,1,4,0,0,1,4,0,1.4,93.444,-36.1,4.964
37,10,0,2,0,1,0,1,0,-2.9,92.963,-40.8,1.266
29,6,1,6,0,0,0,2,0,1.4,94.465,-41.8,4.864
52,4,2,6,0,0,0,3,0,1.4,94.465,-41.8,4.96
29,6,0,6,0,1,0,4,0,1.4,93.918,-42.7,4.968
41,7,0,3,0,1,0,1,2,-1.8,93.876,-40.0,0.683
35,3,0,1,0,1,0,1,0,-1.7,94.215,-40.3,0.876
48,1,0,1,0,0,0,3,0,1.4,93.918,-42.7,4.962
32,4,0,5,0,1,1,2,0,1.4,93.918,-42.7,4.963
41,2,2,6,0,1,0,2,0,-1.8,93.369,-34.8,0.653
53,9,0,4,0,0,0,2,2,-2.9,92.963,-40.8,1.26
37,2,0,1,0,1,1,6,0,1.4,93.918,-42.7,4.963
39,3,1,2,1,0,0,1,1,-1.8,92.893,-46.2,1.334
32,2,0,6,0,0,1,1,0,-0.1,93.798,-40.4,4.912
33,3,0,3,1,1,0,2,0,-1.8,92.893,-46.2,1.291
49,2,0,1,0,1,0,2,0,-2.9,92.201,-31.4,0.879
29,3,1,5,0,0,0,1,0,1.1,93.994,-36.4,4.857
56,4,0,4,0,1,0,3,0,-0.1,93.2,-42.0,4.021
45,1,1,5,0,0,0,1,0,-1.8,93.075,-47.1,1.405
33,7,1,6,0,0,0,2,0,-0.1,93.2,-42.0,4.076
52,3,0,0,0,1,0,2,0,1.1,93.994,-36.4,4.86
55,5,0,0,1,1,1,1,0,1.4,93.918,-42.7,4.962
45,3,0,3,0,1,0,1,0,-1.8,93.075,-47.1,1.405
42,4,1,1,1,1,0,1,0,1.1,93.994,-36.4,4.857
32,2,0,6,0,0,0,1,1,-1.1,94.767,-50.8,1.03
33,2,1,6,0,0,0,1,0,1.4,93.444,-36.1,4.964
30,2,1,6,0,0,1,4,0,1.4,93.444,-36.1,4.968
48,4,0,6,0,1,0,1,1,-0.1,93.2,-42.0,4.153
45,8,0,6,1,0,0,2,0,1.4,94.465,-41.8,4.866
83,5,0,4,0,1,0,2,2,-3.4,92.431,-26.9,0.752
30,1,0,1,1,0,0,1,0,1.1,93.994,-36.4,4.855
42,2,2,1,0,0,0,3,0,-1.8,93.075,-47.1,1.41
51,1,0,5,0,0,1,3,0,1.4,93.444,-36.1,4.964
31,4,0,4,0,0,0,1,0,1.4,93.444,-36.1,4.963
91,5,0,6,0,1,1,1,1,-3.4,92.379,-29.8,0.781
35,3,0,3,0,0,0,3,0,1.4,93.918,-42.7,4.957
24,4,0,4,0,1,0,4,0,-1.8,92.893,-46.2,1.266
31,2,1,1,0,0,0,3,0,-2.9,92.963,-40.8,1.268
28,3,1,1,0,1,0,1,0,-1.8,93.075,-47.1,1.483
25,7,1,1,1,1,0,3,0,1.4,94.465,-41.8,4.961
36,2,1,6,0,0,0,6,0,1.4,94.465,-41.8,4.962
37,3,0,1,0,1,0,3,0,-1.8,92.893,-46.2,1.313
36,2,0,1,0,0,0,4,0,1.4,94.465,-41.8,4.866
57,5,0,0,1,0,0,2,0,1.4,94.465,-41.8,4.961
34,1,0,6,0,1,0,2,1,-1.8,92.893,-46.2,1.281
33,6,0,6,0,0,0,1,2,-1.7,94.027,-38.3,0.899
40,3,0,4,0,0,0,1,0,1.4,93.918,-42.7,4.962
30,2,1,1,0,0,0,3,0,1.4,93.918,-42.7,4.963
21,4,1,4,0,0,1,2,0,1.1,93.994,-36.4,4.857
35,3,0,2,0,1,1,1,0,1.4,94.465,-41.8,4.865
38,3,0,2,1,1,0,1,0,1.4,93.918,-42.7,4.963
35,3,0,3,0,1,0,3,0,1.4,93.918,-42.7,4.962
51,3,2,0,0,1,0,2,0,1.1,93.994,-36.4,4.86
42,3,0,3,0,1,0,2,0,1.4,94.465,-41.8,4.864
52,1,2,0,0,1,0,1,0,-2.9,92.963,-40.8,1.262
49,10,0,3,0,1,0,1,0,1.1,93.994,-36.4,4.856
49,3,0,1,1,1,0,1,0,-0.1,93.2,-42.0,4.191
43,10,0,6,1,0,0,1,0,1.4,94.465,-41.8,4.959
37,7,1,6,0,0,0,2,0,-0.1,93.2,-42.0,4.076
57,1,2,1,1,0,0,2,0,1.4,94.465,-41.8,4.959
30,2,2,1,0,0,0,2,1,-0.1,93.2,-42.0,4.12
55,3,0,3,0,1,0,4,0,1.4,93.444,-36.1,4.965
63,2,0,6,0,1,0,2,2,-1.1,94.601,-49.5,0.987
37,10,1,3,1,1,0,3,0,1.4,93.918,-42.7,4.962
36,2,0,1,0,0,0,1,0,-0.1,93.2,-42.0,4.191
24,4,1,6,0,1,0,1,0,-1.8,93.075,-47.1,1.365
38,4,0,4,0,0,1,1,0,-1.8,92.843,-50.0,1.726
44,3,0,2,1,0,0,4,0,1.4,93.918,-42.7,4.958
54,0,0,0,1,0,0,2,0,1.4,93.918,-42.7,4.961
33,2,0,6,1,1,0,2,0,-0.1,93.2,-42.0,4.076
40,6,0,6,0,1,0,3,0,1.4,93.444,-36.1,4.964
52,3,3,0,0,2,2,3,0,-1.8,92.893,-46.2,1.266
51,4,0,3,1,1,1,2,0,1.4,93.918,-42.7,4.962
48,3,0,1,1,0,0,4,0,1.1,93.994,-36.4,4.86
39,3,0,3,1,1,0,3,0,1.1,93.994,-36.4,4.856
42,3,0,0,0,0,0,10,0,1.4,93.918,-42.7,4.963
36,1,0,1,1,1,0,3,0,1.1,93.994,-36.4,4.857
50,6,0,1,1,0,1,3,0,1.1,93.994,-36.4,4.859
35,11,1,1,0,0,1,1,0,1.1,93.994,-36.4,4.859
35,4,1,4,0,1,1,9,0,1.4,94.465,-41.8,4.865
31,2,2,6,0,1,0,2,0,1.1,93.994,-36.4,4.856
25,2,1,6,0,0,1,1,2,-3.4,92.649,-30.1,0.714
35,2,0,6,0,1,0,6,0,1.4,93.444,-36.1,4.967
31,10,1,3,0,0,0,3,0,1.4,94.465,-41.8,4.96
35,2,1,3,0,1,0,6,0,-1.8,92.893,-46.2,1.291
31,2,2,1,0,0,0,10,0,1.4,93.444,-36.1,4.962
27,2,1,6,1,1,0,1,0,1.4,93.918,-42.7,4.961
55,4,0,1,0,0,0,3,0,1.1,93.994,-36.4,4.858
38,2,0,6,0,1,0,2,0,1.4,93.444,-36.1,4.965
50,10,0,6,0,0,0,1,1,-0.1,93.2,-42.0,4.021
59,6,0,5,0,1,0,1,0,-3.4,92.379,-29.8,0.778
26,8,0,6,0,1,0,1,0,1.4,94.465,-41.8,4.864
45,2,0,1,0,0,0,2,0,1.1,93.994,-36.4,4.856
61,5,0,0,0,1,1,1,1,-2.9,92.201,-31.4,0.849
27,2,0,1,0,1,0,1,0,-1.7,94.055,-39.8,0.715
55,10,0,4,0,1,1,1,1,-3.4,92.431,-26.9,0.739
28,2,0,1,0,0,0,5,0,1.4,93.918,-42.7,4.963
58,5,0,0,0,0,0,1,0,1.4,93.918,-42.7,4.961
31,1,1,1,0,0,1,5,0,1.4,94.465,-41.8,4.959
49,2,0,5,0,1,1,3,0,-1.8,93.075,-47.1,1.415
47,1,2,1,0,1,0,19,0,1.4,93.918,-42.7,4.962
18,11,1,0,0,1,0,1,2,-1.1,94.767,-50.8,1.049
62,10,0,6,0,0,0,1,1,-3.4,92.379,-29.8,0.77
26,2,1,1,0,0,0,2,1,-3.4,92.649,-30.1,0.715
47,3,0,2,1,0,0,1,0,1.4,93.444,-36.1,4.967
40,4,0,0,0,1,0,1,0,1.1,93.994,-36.4,4.86
29,3,1,4,0,1,1,1,0,-1.8,93.369,-34.8,0.652
29,4,0,6,0,0,0,4,0,1.1,93.994,-36.4,4.857
25,11,1,1,0,1,1,1,0,1.4,94.465,-41.8,4.96
35,2,0,1,0,0,0,3,0,1.1,93.994,-36.4,4.859
35,0,1,5,0,1,0,1,0,1.4,94.465,-41.8,4.958
34,3,0,3,0,1,0,1,0,1.4,93.918,-42.7,4.962
39,4,0,6,0,1,0,8,0,1.4,93.918,-42.7,4.963
42,3,0,2,0,0,0,1,0,1.4,94.465,-41.8,4.865
53,4,0,4,1,1,0,1,0,1.1,93.994,-36.4,4.864
43,10,0,1,0,0,1,2,0,1.1,93.994,-36.4,4.857
49,8,0,4,0,1,0,1,0,1.1,93.994,-36.4,4.856
35,1,0,1,0,0,0,2,0,-1.8,93.075,-47.1,1.365
45,0,0,4,1,1,0,2,0,1.4,94.465,-41.8,4.961
